transaction_id,sender_wallet,receiver_wallet,amount,timestamp,label,log_amount,is_round_amount,fee_ratio,sender_tx_count,receiver_tx_count,time_since_prev_out,time_since_prev_in,sender_repeat_count,burstiness_score,amount_deviation,balance_ratio,unique_counterparties,relay_pattern_score,fan_in_ratio,weighted_in,in_degree,suspicious_neighbor_ratio_1hop,suspicious_neighbor_ratio_2hop,heuristic_mean,heuristic_max,heuristic_triggered_count,heuristic_top_confidence
elliptic_137055550,137055550,155759301,45.832746270070615,2019-01-02 21:00:00+00:00,0,3.84658266486849,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155787237,155787237,155787231,43.05667318523918,2019-01-02 21:00:00+00:00,0,3.785476832060417,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155738604,155738604,108292235,38.05181726030238,2019-01-02 21:00:00+00:00,0,3.664889411958396,False,0.0,1,34,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_181994695,181994695,164753018,40.42500004588252,2019-01-02 21:00:00+00:00,0,3.723884564420231,False,0.0,1,11,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155581536,155581536,156082481,41.95092699046117,2019-01-02 21:00:00+00:00,0,3.760058231211584,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_156082481,155581536,156082481,94.8804866956574,2019-01-02 21:00:00+00:00,0,4.563102485644846,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,2,0.0,0.6666666666666666,148.02152081288344,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155583314,155583314,55650955,91.0717536861338,2019-01-02 21:00:00+00:00,0,4.5225682044316375,False,0.0,1,10,0.0,0.0,1,0.0,0.0,-0.0572832419946301,2,0.0207532342013433,0.3333333333333333,81.2032811745745,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_162258255,162258255,117341490,60.5074216084463,2019-01-02 21:00:00+00:00,0,4.1191578440917445,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_156208282,156208282,181192378,23.94090039729188,2019-01-02 21:00:00+00:00,0,3.216509042137975,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0879722858121714,2,0.0672148017736963,0.3333333333333333,28.5594787575489,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_59510262,155822906,59510262,54.35345287148569,2019-01-02 21:00:00+00:00,0,4.013739039710939,False,0.0,2,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,55.592409016462256,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155655310,155655310,19670253,28.691221766703705,2019-01-02 21:00:00+00:00,0,3.39085143871053,False,0.0,1,25,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_152612253,152612253,181981305,26.705609020274636,2019-01-02 21:00:00+00:00,0,3.32163488440128,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_156065491,156065491,35617620,29.437243899242464,2019-01-02 21:00:00+00:00,0,3.4156669868194838,False,0.0,1,4,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155813480,155813480,155813476,241.43650262399512,2019-01-02 21:00:00+00:00,0,5.490739831240685,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155803876,155803876,155803875,41.12744314830693,2019-01-02 21:00:00+00:00,0,3.740699384576652,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_79102171,79102171,11193869,48.630379946768905,2019-01-02 21:00:00+00:00,0,3.9046031451567655,False,0.0,1,30,0.0,0.0,1,0.0,0.0,-1.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_156058472,156058472,156058484,26.761553747800296,2019-01-02 21:00:00+00:00,0,3.3236521048143857,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.2726652908470844,2,0.0482117407469019,0.3333333333333333,46.82644751496886,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155737402,155737402,156199247,31.495009328599625,2019-01-02 21:00:00+00:00,0,3.4810865184242714,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_33596051,33596051,111575373,17.770222620998062,2019-01-02 21:00:00+00:00,0,2.9322717109968126,False,0.0,1,25,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155838059,155838059,156140102,67.2957516203422,2019-01-02 21:00:00+00:00,0,4.223847562890191,False,0.0,1,4,0.0,0.0,1,0.0,0.0,-0.0790517779902313,2,0.0286008187017881,0.3333333333333333,57.43552262060795,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_35776357,35776357,11193869,36.61411886109249,2019-01-02 21:00:00+00:00,0,3.6273794815375577,False,0.0,1,30,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_164709792,164709792,155583314,81.2032811745745,2019-01-02 21:00:00+00:00,0,4.4091952182311,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_172173383,172173383,164946540,23.231259268786296,2019-01-02 21:00:00+00:00,0,3.1876435049507785,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_164858033,164858033,53063584,23.99865847541952,2019-01-02 21:00:00+00:00,0,3.2188221624451794,False,0.0,1,10,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_164758031,164758031,156421113,24.29075126219836,2019-01-02 21:00:00+00:00,0,3.2304387661401623,False,0.0,1,14,0.0,0.0,1,0.0,0.0,-0.0226563404595063,2,0.0741367267970887,0.3333333333333333,23.214457088211685,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155720735,155720735,12172125,40.25928281417032,2019-01-02 21:00:00+00:00,0,3.719876125382736,False,0.0,1,50,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_142553578,142553578,181949645,32.2953056898631,2019-01-02 21:00:00+00:00,0,3.5054164167747737,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_170455064,170455064,164753018,38.43006959581854,2019-01-02 21:00:00+00:00,0,3.674528712935367,False,0.0,1,11,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155821972,155821972,155821494,81.30257789340072,2019-01-02 21:00:00+00:00,0,4.410402430320056,False,0.0,1,13,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155663799,155663799,155663796,31.283305149303384,2019-01-02 21:00:00+00:00,0,3.4745502281634524,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155659777,155659777,19670253,24.50228662307339,2019-01-02 21:00:00+00:00,0,3.2387681196372067,False,0.0,1,25,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155676042,155676042,19670253,24.81192229002245,2019-01-02 21:00:00+00:00,0,3.2508364894547133,False,0.0,1,25,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_156017380,156017380,155675642,20.50245461962001,2019-01-02 21:00:00+00:00,0,3.068167096971326,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_181985624,181985624,182004205,38.46854423186731,2019-01-02 21:00:00+00:00,0,3.6755040060927993,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_181320779,181320779,164753018,27.24219441545496,2019-01-02 21:00:00+00:00,0,3.3408171155358,False,0.0,1,11,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155794856,155794856,156106172,48.08160896549228,2019-01-02 21:00:00+00:00,0,3.8934844018133687,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_156062272,156062272,64852016,18.569458187017563,2019-01-02 21:00:00+00:00,0,2.97397009512884,False,0.0,1,8,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155720771,155720771,12172125,25.743105546641008,2019-01-02 21:00:00+00:00,0,3.2862767035480687,False,0.0,1,50,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_173302585,173302585,181988315,28.22286306199363,2019-01-02 21:00:00+00:00,0,3.374951384479198,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_155550933,155550933,155550930,165.66282571055538,2019-01-02 21:00:00+00:00,0,5.1159727637518575,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_156302378,155829810,156302378,166.31981830426204,2019-01-02 21:00:00+00:00,0,5.119907060655778,False,0.0,2,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,158.20728835600127,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_6629462,6629462,133876531,79.31695913731643,2019-01-02 22:00:00+00:00,0,4.385980795880576,False,0.0,1,24,0.0,0.0,1,0.0,0.0,0.2808801316893736,43,0.5539712688360734,0.7727272727272727,1271.4982492878337,34,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_196088629,196088629,13632240,42.10986338465855,2019-01-02 22:00:00+00:00,0,3.7637518197597872,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.8713576929599125,36,0.1866118136422848,0.918918918918919,1225.143090287011,34,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_196091565,196091565,195498690,60.709081557601394,2019-01-02 22:00:00+00:00,0,4.122431109020168,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-0.3274148291921687,3,0.0391000463471353,0.25,61.52112676615982,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195498690,196091565,195498690,60.09275387385181,2019-01-02 22:00:00+00:00,0,4.112393264608685,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,60.709081557601394,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195436739,195436739,195437318,44.632148485352026,2019-01-02 22:00:00+00:00,0,3.820612478760766,False,0.0,2,2,0.0,0.0,1,0.0,0.0,0.045741678867295,3,0.0760714798951518,0.5,48.91096766452582,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195437318,195436739,195437318,28.73580215834354,2019-01-02 22:00:00+00:00,0,3.392351779702154,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,44.632148485352026,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_5944784,5944784,66437434,40.80269713555548,2019-01-02 22:00:00+00:00,0,3.7329608622231314,False,0.0,1,4,0.0,0.0,1,0.0,0.0,-0.2318140797721148,2,0.053473854655618,0.3333333333333333,25.44544502418337,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_194342266,194342266,196089283,152.95318503491254,2019-01-02 22:00:00+00:00,0,5.036648562918517,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_194347223,194347223,194347226,25.361321521861104,2019-01-02 22:00:00+00:00,0,3.271897841983922,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_30526323,30526323,195426630,41.08425359892186,2019-01-02 22:00:00+00:00,0,3.739673646945418,False,0.0,1,5,0.0,0.0,1,0.0,0.0,0.1181792342330037,4,0.1145465482403722,0.6,52.096254717158246,3,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195426636,195426636,195426630,28.805895749805096,2019-01-02 22:00:00+00:00,0,3.394706217896016,False,0.0,1,5,0.0,0.0,1,0.0,0.0,0.5589265687505129,5,0.1092871283021509,0.6666666666666666,101.81133806635486,4,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_196257703,196257703,46081427,21.430416587528185,2019-01-02 22:00:00+00:00,0,3.11041792114289,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0859990773812885,2,0.0750833959867051,0.3333333333333333,25.46322664015636,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66438003,66438003,196089283,27.34366527521747,2019-01-02 22:00:00+00:00,0,3.3444035581234663,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-1.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_14972558,14972558,133876531,28.92487346508073,2019-01-02 22:00:00+00:00,0,3.3986900230334505,False,0.0,1,24,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195439221,195439221,196267089,20.85264917828608,2019-01-02 22:00:00+00:00,0,3.084322158049643,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.4037317363849456,2,0.0506882181972455,0.3333333333333333,49.091201436404255,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_194343386,194343386,15984207,142.03255895174047,2019-01-02 22:00:00+00:00,0,4.963072289320823,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66432746,66432746,66432739,63.524972456473726,2019-01-02 22:00:00+00:00,0,4.167052318738623,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.2637674490507302,3,0.0414364855615148,0.5,109.04270979166128,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_7218008,7218008,66436223,130.08423410227303,2019-01-02 22:00:00+00:00,0,4.875840124974116,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0050539356068563,2,0.0136996345734232,0.3333333333333333,131.40578783497935,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_194376485,194376485,45521358,158.01055125607803,2019-01-02 22:00:00+00:00,0,5.0689705601196176,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_45521358,194376485,45521358,158.41063964424723,2019-01-02 22:00:00+00:00,0,5.0714835122104125,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,158.01055125607803,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66520942,66520942,195422373,24.743201502101986,2019-01-02 22:00:00+00:00,0,3.2481705729146597,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.4514906049075753,3,0.1039506497482733,0.25,18.700608109595212,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66427463,66427463,66427310,29.726385033984272,2019-01-02 22:00:00+00:00,0,3.425121732840793,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.1609709355618834,2,0.050042678129002,0.3333333333333333,41.13262639702384,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66421930,66421930,66421580,87.95829044768067,2019-01-02 22:00:00+00:00,0,4.488167613227701,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195777697,195777697,195452570,42.62274961527592,2019-01-02 22:00:00+00:00,0,3.77557879444193,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0039394221136581,2,0.0415327732624454,0.3333333333333333,42.95989578109575,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_196105115,196105115,122700478,23.718214213708467,2019-01-02 22:00:00+00:00,0,3.207540389434242,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0297661182588138,2,0.0720763988816665,0.3333333333333333,25.17353170459249,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_22203381,22203381,2947436,59.460506993856725,2019-01-02 22:00:00+00:00,0,4.101990374924104,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_82296271,82296271,133876531,94.46008586153928,2019-01-02 22:00:00+00:00,0,4.558708211027789,False,0.0,1,24,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_174906625,174906625,6629462,137.3823953800166,2019-01-02 22:00:00+00:00,0,4.930020834081394,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_194341864,194341864,81726621,56.51290348690383,2019-01-02 22:00:00+00:00,0,4.052009331095384,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_196089385,196089385,195441763,26.4954857478285,2019-01-02 22:00:00+00:00,0,3.3140218365732625,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.0313325719855169,2,0.0686510861972385,0.3333333333333333,24.885584660564607,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_196255569,196255569,195437332,60.17908853056751,2019-01-02 22:00:00+00:00,0,4.113805440451718,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_87172265,87172265,195436746,61.78137907144619,2019-01-02 22:00:00+00:00,0,4.139658517904722,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_194343771,194343771,19210463,152.70196238935495,2019-01-02 22:00:00+00:00,0,5.035015418123129,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_35628304,35628304,195565806,24.01585224762967,2019-01-02 22:00:00+00:00,0,3.219509713823326,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.1506255444213244,2,0.0841291872902181,0.3333333333333333,17.72814059881419,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66419090,66419090,14952222,92.80677698037478,2019-01-02 22:00:00+00:00,0,4.5412371026600535,False,0.0,1,20,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_196091433,196091433,195544552,18.11592168671591,2019-01-02 22:00:00+00:00,0,2.9505215839674026,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66418610,66418610,14952222,28.23514777713393,2019-01-02 22:00:00+00:00,0,3.3753716764167714,False,0.0,1,20,0.0,0.0,1,0.0,0.0,-0.071122643988864,2,0.0669391850981839,0.3333333333333333,24.48551485769965,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195437332,196255569,195437332,60.39689167549517,2019-01-02 22:00:00+00:00,0,4.117359209694047,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,60.17908853056751,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66425212,66425212,7593644,25.864723447080745,2019-01-02 22:00:00+00:00,0,3.2908140299562283,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.3120659232817187,2,0.0471947062244136,0.3333333333333333,49.33063123127956,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_196107057,196107057,195437391,60.8589377346062,2019-01-02 22:00:00+00:00,0,4.1248565950209946,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_195437391,196107057,195437391,60.92292438038045,2019-01-02 22:00:00+00:00,0,4.125890456531565,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,60.8589377346062,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_39220656,39220656,66438045,64.57434865126869,2019-01-02 22:00:00+00:00,0,4.183184592821695,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_66420987,66420987,14950377,40.50368946672727,2019-01-02 22:00:00+00:00,0,3.725782326097737,False,0.0,1,19,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218073432,218073432,26047332,59.42404228845847,2019-01-02 23:00:00+00:00,0,4.101387076872852,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.333332204231591,3,0.0401179415269055,0.25,59.4241932541131,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_26047332,26047332,218073440,59.30410248899917,2019-01-02 23:00:00+00:00,0,4.099400136062324,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0010102052860685,2,0.0300348542641685,0.3333333333333333,59.42404228845847,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218314810,218314810,218545234,73.60490654275853,2019-01-02 23:00:00+00:00,0,4.312206276397525,False,0.0,1,5,0.0,0.0,1,0.0,0.0,0.7758287739097359,15,0.0765476888074103,0.875,583.0797877999578,14,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_70311541,70311541,64495168,36.00031373317338,2019-01-02 23:00:00+00:00,0,3.610926391883232,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_64495168,64495168,219413640,37.05421533445983,2019-01-02 23:00:00+00:00,0,3.639011862257264,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.4364723640963768,3,0.0542762027047453,0.5,94.45385267729957,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_22314581,22314581,218275140,14.95875492144634,2019-01-02 23:00:00+00:00,0,2.7700075765378283,False,0.0,2,3,0.0,0.0,1,0.0,0.0,-0.371464193854262,7,0.1635969883134246,0.125,41.13317631894477,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_219850349,219850349,219850350,55.95292408510247,2019-01-02 23:00:00+00:00,0,4.042225033353012,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.4381124168355856,3,0.0359313273441102,0.5,143.20764027543808,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218121627,218121627,218121521,68.74818784999454,2019-01-02 23:00:00+00:00,0,4.2448914397187325,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.4129330109199379,3,0.0367643065985661,0.25,57.129094350381386,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218086718,218086718,12480136,32.64378837610833,2019-01-02 23:00:00+00:00,0,3.515828443987325,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,18,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218047781,218047781,218047773,46.63692139755214,2019-01-02 23:00:00+00:00,0,3.863608120181365,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_219414648,219414648,38615823,88.68361877267135,2019-01-02 23:00:00+00:00,0,4.496288130009008,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218145212,218145212,218306956,65.4982933742024,2019-01-02 23:00:00+00:00,0,4.197176283786666,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.005472518171025,2,0.0270952944833709,0.3333333333333333,66.21911930854917,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218125812,218125812,218125811,28.495388532655607,2019-01-02 23:00:00+00:00,0,3.384233930199456,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.5156370051952863,3,0.0943790400167398,0.25,18.212951624287637,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_1854409,1854409,218083646,119.5339675176421,2019-01-02 23:00:00+00:00,0,4.7919316013209325,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218156765,1854409,218156765,51.43365423620384,2019-01-02 23:00:00+00:00,0,3.9595486415847145,False,0.0,2,1,0.0,0.0,1,0.0,0.0,1.0,3,0.0,0.75,169.72995285357962,3,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_103136708,103136708,218548225,53.73681790245263,2019-01-02 23:00:00+00:00,0,4.00253657080215,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218080986,218080986,218554996,99.2064302028274,2019-01-02 23:00:00+00:00,0,4.607232360272634,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_94227091,94227091,18918220,124.518181195578,2019-01-02 23:00:00+00:00,0,4.8324506181634685,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.8345082000080953,11,0.0264703005970903,0.0833333333333333,112.3284046246476,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_56323413,56323413,218314774,19.711360135820293,2019-01-02 23:00:00+00:00,0,3.030682348568216,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_218275113,218275113,218275104,32.508095605782046,2019-01-02 23:00:00+00:00,0,3.511787069510068,False,0.0,1,4,0.0,0.0,1,0.0,0.0,0.8161795891218161,13,0.1216603572572176,0.8571428571428571,321.185984942486,12,0.0,0.0,0.0,0.0,0.0,0.0
